quarter,debt_to_dpi
1980:Q1,0.63
1980:Q2,0.63
1980:Q3,0.62
1980:Q4,0.6
1981:Q1,0.6
1981:Q2,0.6
1981:Q3,0.59
1981:Q4,0.59
1982:Q1,0.59
1982:Q2,0.59
1982:Q3,0.57
1982:Q4,0.57
1983:Q1,0.57
1983:Q2,0.57
1983:Q3,0.57
1983:Q4,0.57
1984:Q1,0.58
1984:Q2,0.58
1984:Q3,0.58
1984:Q4,0.59
1985:Q1,0.62
1985:Q2,0.62
1985:Q3,0.64
1985:Q4,0.65
1986:Q1,0.65
1986:Q2,0.66
1986:Q3,0.68
1986:Q4,0.69
1987:Q1,0.69
1987:Q2,0.72
1987:Q3,0.71
1987:Q4,0.71
1988:Q1,0.71
1988:Q2,0.72
1988:Q3,0.72
1988:Q4,0.72
1989:Q1,0.72
1989:Q2,0.73
1989:Q3,0.74
1989:Q4,0.74
1990:Q1,0.75
1990:Q2,0.75
1990:Q3,0.75
1990:Q4,0.76
1991:Q1,0.76
1991:Q2,0.77
1991:Q3,0.76
1991:Q4,0.76
1992:Q1,0.75
1992:Q2,0.74
1992:Q3,0.75
1992:Q4,0.75
1993:Q1,0.75
1993:Q2,0.75
1993:Q3,0.76
1993:Q4,0.77
1994:Q1,0.77
1994:Q2,0.77
1994:Q3,0.78
1994:Q4,0.78
1995:Q1,0.78
1995:Q2,0.79
1995:Q3,0.79
1995:Q4,0.8
1996:Q1,0.8
1996:Q2,0.81
1996:Q3,0.81
1996:Q4,0.81
1997:Q1,0.81
1997:Q2,0.81
1997:Q3,0.81
1997:Q4,0.81
1998:Q1,0.81
1998:Q2,0.81
1998:Q3,0.81
1998:Q4,0.82
1999:Q1,0.83
1999:Q2,0.84
1999:Q3,0.85
1999:Q4,0.85
2000:Q1,0.84
2000:Q2,0.85
2000:Q3,0.86
2000:Q4,0.87
2001:Q1,0.88
2001:Q2,0.9
2001:Q3,0.9
2001:Q4,0.93
2002:Q1,0.93
2002:Q2,0.94
2002:Q3,0.96
2002:Q4,0.98
2003:Q1,0.99
2003:Q2,1.01
2003:Q3,1.02
2003:Q4,1.04
2004:Q1,1.05
2004:Q2,1.06
2004:Q3,1.08
2004:Q4,1.09
2005:Q1,1.12
2005:Q2,1.14
2005:Q3,1.16
2005:Q4,1.17
2006:Q1,1.17
2006:Q2,1.2
2006:Q3,1.21
2006:Q4,1.22
2007:Q1,1.22
2007:Q2,1.23
2007:Q3,1.24
2007:Q4,1.24
2008:Q1,1.23
2008:Q2,1.2
2008:Q3,1.21
2008:Q4,1.21
2009:Q1,1.22
2009:Q2,1.2
2009:Q3,1.2
2009:Q4,1.18
2010:Q1,1.17
2010:Q2,1.14
2010:Q3,1.13
2010:Q4,1.11
2011:Q1,1.08
2011:Q2,1.07
2011:Q3,1.06
2011:Q4,1.05
2012:Q1,1.03
2012:Q2,1.01
2012:Q3,1.01
2012:Q4,0.98
2013:Q1,1.02
2013:Q2,1.01
2013:Q3,1.01
2013:Q4,1
2014:Q1,0.99
2014:Q2,0.98
2014:Q3,0.97
2014:Q4,0.96
2015:Q1,0.96
2015:Q2,0.95
2015:Q3,0.95
2015:Q4,0.94
2016:Q1,0.95
2016:Q2,0.95
2016:Q3,0.95
2016:Q4,0.96
2017:Q1,0.95
2017:Q2,0.95
2017:Q3,0.96
